account_id,client_id,account_type,currency,date_eff
2326590,204044,CHEQUE,USD,2026-10-08T00:00:00
2749075,225920,EPARGNE,USD,2026-10-08T00:00:00
7706289,592927,EPARGNE,USD,2026-10-08T00:00:00
2635622,780954,EPARGNE,CAD,2026-10-08T00:00:00
1509129,411722,CHEQUE,CAD,2026-10-08T00:00:00
1831435,476109,EPARGNE,CAD,2026-10-08T00:00:00
8267109,363979,CHEQUE,CAD,2026-10-08T00:00:00
8769120,790278,EPARGNE,CAD,2026-10-08T00:00:00
4825185,678459,CHEQUE,CAD,2026-10-08T00:00:00
3468001,928887,EPARGNE,USD,2026-10-08T00:00:00
7929419,288518,EPARGNE,USD,2026-10-08T00:00:00
4575791,928891,CHEQUE,USD,2026-10-08T00:00:00
2770401,416768,EPARGNE,USD,2026-10-08T00:00:00
1755877,429515,CHEQUE,USD,2026-10-08T00:00:00
5079814,649630,EPARGNE,CAD,2026-10-08T00:00:00
9548956,205967,CHEQUE,CAD,2026-10-08T00:00:00
6462372,651655,EPARGNE,CAD,2026-10-08T00:00:00
7385598,521832,EPARGNE,USD,2026-10-08T00:00:00
3119733,866333,EPARGNE,CAD,2026-10-08T00:00:00
5192669,921929,CHEQUE,CAD,2026-10-08T00:00:00
4145270,501679,EPARGNE,CAD,2026-10-08T00:00:00
6887356,699381,CHEQUE,CAD,2026-10-08T00:00:00
5003985,622898,EPARGNE,CAD,2026-10-08T00:00:00
5785361,159591,EPARGNE,USD,2026-10-08T00:00:00
9284656,434596,EPARGNE,CAD,2026-10-08T00:00:00
3292782,358118,CHEQUE,CAD,2026-10-08T00:00:00
3315753,542142,EPARGNE,USD,2026-10-08T00:00:00
7549260,269922,EPARGNE,CAD,2026-10-08T00:00:00
4882561,940051,CHEQUE,USD,2026-10-08T00:00:00
8708723,807356,CHEQUE,CAD,2026-10-08T00:00:00
7968973,457239,CHEQUE,CAD,2026-10-08T00:00:00
9928337,870594,CHEQUE,USD,2026-10-08T00:00:00
8640128,166216,CHEQUE,USD,2026-10-08T00:00:00
6030688,863606,CHEQUE,CAD,2026-10-08T00:00:00
8264031,980121,CHEQUE,CAD,2026-10-08T00:00:00
7539251,783956,EPARGNE,USD,2026-10-08T00:00:00
4342213,988519,EPARGNE,CAD,2026-10-08T00:00:00
9885778,936417,CHEQUE,CAD,2026-10-08T00:00:00
6924735,232489,CHEQUE,USD,2026-10-08T00:00:00
4648981,262695,EPARGNE,CAD,2026-10-08T00:00:00
6802343,372665,EPARGNE,USD,2026-10-08T00:00:00
1190497,568658,EPARGNE,CAD,2026-10-08T00:00:00
3733102,629095,EPARGNE,CAD,2026-10-08T00:00:00
6059700,538836,CHEQUE,USD,2026-10-08T00:00:00
8445007,391411,EPARGNE,USD,2026-10-08T00:00:00
5230711,342236,EPARGNE,USD,2026-10-08T00:00:00
4357359,629479,EPARGNE,USD,2026-10-08T00:00:00
1106909,741599,EPARGNE,CAD,2026-10-08T00:00:00
6864172,229634,EPARGNE,CAD,2026-10-08T00:00:00
3321393,391820,CHEQUE,CAD,2026-10-08T00:00:00
8877329,725881,CHEQUE,CAD,2026-10-08T00:00:00
3013851,622281,EPARGNE,USD,2026-10-08T00:00:00
7819321,606049,CHEQUE,CAD,2026-10-08T00:00:00
5560326,543679,CHEQUE,USD,2026-10-08T00:00:00
7909902,779667,CHEQUE,USD,2026-10-08T00:00:00
5618531,246836,CHEQUE,CAD,2026-10-08T00:00:00
3280783,185043,EPARGNE,CAD,2026-10-08T00:00:00
2155294,839474,CHEQUE,USD,2026-10-08T00:00:00
4407116,959538,CHEQUE,USD,2026-10-08T00:00:00
1193983,377053,CHEQUE,USD,2026-10-08T00:00:00
1926324,172340,CHEQUE,CAD,2026-10-08T00:00:00
2035065,242176,CHEQUE,USD,2026-10-08T00:00:00
8695141,517993,CHEQUE,USD,2026-10-08T00:00:00
6757925,604642,CHEQUE,CAD,2026-10-08T00:00:00
7343712,252876,EPARGNE,USD,2026-10-08T00:00:00
8388031,339957,CHEQUE,USD,2026-10-08T00:00:00
7859162,942312,EPARGNE,CAD,2026-10-08T00:00:00
1053059,449891,EPARGNE,CAD,2026-10-08T00:00:00
7759893,707441,EPARGNE,CAD,2026-10-08T00:00:00
9292721,313314,CHEQUE,CAD,2026-10-08T00:00:00
2384284,594498,CHEQUE,CAD,2026-10-08T00:00:00
6956300,880863,EPARGNE,USD,2026-10-08T00:00:00
7167591,461895,CHEQUE,USD,2026-10-08T00:00:00
7757686,433729,CHEQUE,CAD,2026-10-08T00:00:00
3891557,444624,CHEQUE,CAD,2026-10-08T00:00:00
2756176,467207,CHEQUE,CAD,2026-10-08T00:00:00
8148952,587613,CHEQUE,CAD,2026-10-08T00:00:00
9433007,763540,EPARGNE,USD,2026-10-08T00:00:00
8446360,214634,EPARGNE,USD,2026-10-08T00:00:00
5493656,621901,CHEQUE,USD,2026-10-08T00:00:00
4673620,117289,EPARGNE,CAD,2026-10-08T00:00:00
8424120,759697,CHEQUE,CAD,2026-10-08T00:00:00
4850906,658271,CHEQUE,CAD,2026-10-08T00:00:00
3666988,996124,EPARGNE,USD,2026-10-08T00:00:00
1908545,833933,EPARGNE,USD,2026-10-08T00:00:00
2562776,906568,CHEQUE,USD,2026-10-08T00:00:00
8877446,982074,CHEQUE,USD,2026-10-08T00:00:00
9409171,942314,EPARGNE,CAD,2026-10-08T00:00:00
6483871,329483,CHEQUE,CAD,2026-10-08T00:00:00
4566494,637048,CHEQUE,CAD,2026-10-08T00:00:00
2067666,850343,EPARGNE,CAD,2026-10-08T00:00:00
9114145,477558,EPARGNE,USD,2026-10-08T00:00:00
7107295,615325,EPARGNE,USD,2026-10-08T00:00:00
5332339,424173,CHEQUE,CAD,2026-10-08T00:00:00
4685082,248773,EPARGNE,USD,2026-10-08T00:00:00
1894460,824485,EPARGNE,CAD,2026-10-08T00:00:00
5764852,515376,CHEQUE,CAD,2026-10-08T00:00:00
8100619,934915,CHEQUE,CAD,2026-10-08T00:00:00
5733909,575938,CHEQUE,CAD,2026-10-08T00:00:00
2428059,607757,EPARGNE,USD,2026-10-08T00:00:00
9498383,628145,EPARGNE,CAD,2026-10-08T00:00:00
5723017,694878,EPARGNE,USD,2026-10-08T00:00:00
2412135,854256,EPARGNE,USD,2026-10-08T00:00:00
6231173,493318,EPARGNE,USD,2026-10-08T00:00:00
7263016,918922,CHEQUE,CAD,2026-10-08T00:00:00
4656778,875364,EPARGNE,CAD,2026-10-08T00:00:00
3641027,827179,EPARGNE,USD,2026-10-08T00:00:00
4725528,276333,CHEQUE,USD,2026-10-08T00:00:00
1949279,743838,CHEQUE,USD,2026-10-08T00:00:00
7923275,473927,EPARGNE,USD,2026-10-08T00:00:00
8929083,877750,CHEQUE,USD,2026-10-08T00:00:00
4549381,356435,CHEQUE,USD,2026-10-08T00:00:00
8882767,310750,CHEQUE,CAD,2026-10-08T00:00:00
9361998,803639,CHEQUE,USD,2026-10-08T00:00:00
2640446,889731,CHEQUE,USD,2026-10-08T00:00:00
8890464,593513,EPARGNE,USD,2026-10-08T00:00:00
4188827,697470,EPARGNE,USD,2026-10-08T00:00:00
8112199,372917,EPARGNE,CAD,2026-10-08T00:00:00
1599151,314627,EPARGNE,CAD,2026-10-08T00:00:00
4331919,322241,EPARGNE,CAD,2026-10-08T00:00:00
1290073,481776,EPARGNE,USD,2026-10-08T00:00:00
6819155,962439,EPARGNE,USD,2026-10-08T00:00:00
5747411,700783,EPARGNE,USD,2026-10-08T00:00:00
4484050,333013,CHEQUE,USD,2026-10-08T00:00:00
1130677,800718,CHEQUE,USD,2026-10-08T00:00:00
7687528,875211,EPARGNE,CAD,2026-10-08T00:00:00
5246570,483084,EPARGNE,CAD,2026-10-08T00:00:00
9321507,746076,CHEQUE,USD,2026-10-08T00:00:00
2388520,239639,EPARGNE,USD,2026-10-08T00:00:00
5111867,923529,CHEQUE,CAD,2026-10-08T00:00:00
3886682,400840,CHEQUE,CAD,2026-10-08T00:00:00
9118942,358918,EPARGNE,CAD,2026-10-08T00:00:00
3661466,671884,CHEQUE,CAD,2026-10-08T00:00:00
7528933,136479,EPARGNE,CAD,2026-10-08T00:00:00
7934738,347205,CHEQUE,CAD,2026-10-08T00:00:00
9636672,773753,EPARGNE,USD,2026-10-08T00:00:00
5970773,877723,CHEQUE,USD,2026-10-08T00:00:00
8497048,468423,CHEQUE,CAD,2026-10-08T00:00:00
3876167,449362,CHEQUE,CAD,2026-10-08T00:00:00
4629961,913658,CHEQUE,CAD,2026-10-08T00:00:00
9306935,889619,CHEQUE,CAD,2026-10-08T00:00:00
1104356,985294,CHEQUE,USD,2026-10-08T00:00:00
4013292,841278,EPARGNE,CAD,2026-10-08T00:00:00
4210811,776037,CHEQUE,CAD,2026-10-08T00:00:00
9945642,582369,EPARGNE,USD,2026-10-08T00:00:00
6160976,753925,EPARGNE,USD,2026-10-08T00:00:00
7754917,122087,EPARGNE,CAD,2026-10-08T00:00:00
5125439,109362,CHEQUE,CAD,2026-10-08T00:00:00
4823327,969445,CHEQUE,USD,2026-10-08T00:00:00
2406603,908375,CHEQUE,USD,2026-10-08T00:00:00
1308478,158067,CHEQUE,USD,2026-10-08T00:00:00
4747610,282987,CHEQUE,CAD,2026-10-08T00:00:00
2298824,654037,EPARGNE,USD,2026-10-08T00:00:00
2979902,614221,CHEQUE,USD,2026-10-08T00:00:00
6345041,802231,CHEQUE,USD,2026-10-08T00:00:00
5311826,122985,CHEQUE,USD,2026-10-08T00:00:00
8000869,113284,EPARGNE,CAD,2026-10-08T00:00:00
5978647,699147,CHEQUE,CAD,2026-10-08T00:00:00
6663407,827939,EPARGNE,USD,2026-10-08T00:00:00
1098159,582982,CHEQUE,CAD,2026-10-08T00:00:00
3754786,604791,CHEQUE,CAD,2026-10-08T00:00:00
2126167,403171,EPARGNE,USD,2026-10-08T00:00:00
3904550,281834,CHEQUE,USD,2026-10-08T00:00:00
2211051,955720,EPARGNE,USD,2026-10-08T00:00:00
7823331,152574,EPARGNE,USD,2026-10-08T00:00:00
1180101,983962,CHEQUE,USD,2026-10-08T00:00:00
9517641,857066,CHEQUE,USD,2026-10-08T00:00:00
8882861,183929,CHEQUE,CAD,2026-10-08T00:00:00
3239910,738589,EPARGNE,USD,2026-10-08T00:00:00
8687419,371105,EPARGNE,CAD,2026-10-08T00:00:00
6744641,918731,CHEQUE,CAD,2026-10-08T00:00:00
5766258,651736,EPARGNE,USD,2026-10-08T00:00:00
7416808,781652,EPARGNE,CAD,2026-10-08T00:00:00
5081400,592256,EPARGNE,CAD,2026-10-08T00:00:00
6536484,509020,EPARGNE,CAD,2026-10-08T00:00:00
4313141,196224,CHEQUE,USD,2026-10-08T00:00:00
7662518,949939,CHEQUE,USD,2026-10-08T00:00:00
1125397,772512,EPARGNE,CAD,2026-10-08T00:00:00
5484550,766318,CHEQUE,CAD,2026-10-08T00:00:00
5461340,361231,CHEQUE,USD,2026-10-08T00:00:00
5479933,136752,CHEQUE,USD,2026-10-08T00:00:00
1338976,402102,EPARGNE,USD,2026-10-08T00:00:00
6213415,355662,CHEQUE,CAD,2026-10-08T00:00:00
7408077,972847,EPARGNE,USD,2026-10-08T00:00:00
1513122,279532,EPARGNE,USD,2026-10-08T00:00:00
7451610,821619,CHEQUE,CAD,2026-10-08T00:00:00
6532241,769957,CHEQUE,CAD,2026-10-08T00:00:00
7050177,830757,EPARGNE,USD,2026-10-08T00:00:00
1335308,362870,EPARGNE,CAD,2026-10-08T00:00:00
7935163,626414,CHEQUE,USD,2026-10-08T00:00:00
3167436,430270,EPARGNE,USD,2026-10-08T00:00:00
5605904,890828,EPARGNE,CAD,2026-10-08T00:00:00
4762873,358256,CHEQUE,USD,2026-10-08T00:00:00
9205329,880884,EPARGNE,USD,2026-10-08T00:00:00
8482061,998217,EPARGNE,USD,2026-10-08T00:00:00
8969284,671273,EPARGNE,USD,2026-10-08T00:00:00
1951163,794810,EPARGNE,USD,2026-10-08T00:00:00
9000152,220600,EPARGNE,USD,2026-10-08T00:00:00
9286210,298498,CHEQUE,USD,2026-10-08T00:00:00
5258429,544231,CHEQUE,USD,2026-10-08T00:00:00
5169030,151669,CHEQUE,CAD,2026-10-08T00:00:00
3096850,773384,CHEQUE,USD,2026-10-08T00:00:00
6469766,566946,EPARGNE,USD,2026-10-08T00:00:00
3251403,920663,EPARGNE,USD,2026-10-08T00:00:00
8772515,367993,CHEQUE,USD,2026-10-08T00:00:00
2967098,356758,EPARGNE,USD,2026-10-08T00:00:00
7170236,389351,EPARGNE,USD,2026-10-08T00:00:00
7241488,897143,CHEQUE,USD,2026-10-08T00:00:00
6458227,889811,EPARGNE,USD,2026-10-08T00:00:00
4580198,201868,EPARGNE,USD,2026-10-08T00:00:00
2677907,667750,CHEQUE,USD,2026-10-08T00:00:00
2229816,990213,CHEQUE,USD,2026-10-08T00:00:00
7573833,526964,EPARGNE,CAD,2026-10-08T00:00:00
4805732,955450,EPARGNE,CAD,2026-10-08T00:00:00
4711679,220721,EPARGNE,USD,2026-10-08T00:00:00
2390523,757972,CHEQUE,CAD,2026-10-08T00:00:00
9615696,512408,CHEQUE,CAD,2026-10-08T00:00:00
8732946,999922,EPARGNE,CAD,2026-10-08T00:00:00
5072083,468542,EPARGNE,CAD,2026-10-08T00:00:00
8611191,878666,CHEQUE,USD,2026-10-08T00:00:00
5280775,639661,EPARGNE,CAD,2026-10-08T00:00:00
4696001,678402,EPARGNE,USD,2026-10-08T00:00:00
6887892,553721,EPARGNE,CAD,2026-10-08T00:00:00
4271417,204946,CHEQUE,USD,2026-10-08T00:00:00
9688191,864512,CHEQUE,USD,2026-10-08T00:00:00
8709021,528550,EPARGNE,USD,2026-10-08T00:00:00
5694984,458699,CHEQUE,USD,2026-10-08T00:00:00
8380296,923423,EPARGNE,CAD,2026-10-08T00:00:00
6273923,950516,CHEQUE,CAD,2026-10-08T00:00:00
6745389,601202,CHEQUE,CAD,2026-10-08T00:00:00
9605171,408018,EPARGNE,CAD,2026-10-08T00:00:00
4045192,121191,EPARGNE,USD,2026-10-08T00:00:00
9797551,757532,CHEQUE,CAD,2026-10-08T00:00:00
7446061,337958,CHEQUE,USD,2026-10-08T00:00:00
4623098,412572,CHEQUE,CAD,2026-10-08T00:00:00
4922270,816282,CHEQUE,USD,2026-10-08T00:00:00
4946495,228915,CHEQUE,USD,2026-10-08T00:00:00
8241945,299774,CHEQUE,USD,2026-10-08T00:00:00
5269038,354733,EPARGNE,USD,2026-10-08T00:00:00
5233216,169109,CHEQUE,CAD,2026-10-08T00:00:00
4986322,691824,EPARGNE,CAD,2026-10-08T00:00:00
4809599,235607,EPARGNE,USD,2026-10-08T00:00:00
4882870,483113,CHEQUE,USD,2026-10-08T00:00:00
3542285,756066,CHEQUE,CAD,2026-10-08T00:00:00
1797478,762349,CHEQUE,CAD,2026-10-08T00:00:00
4722124,498304,CHEQUE,CAD,2026-10-08T00:00:00
6170463,485260,EPARGNE,CAD,2026-10-08T00:00:00
2315971,240291,EPARGNE,CAD,2026-10-08T00:00:00
2110318,197658,CHEQUE,USD,2026-10-08T00:00:00
9630170,945089,EPARGNE,USD,2026-10-08T00:00:00
7293324,121711,EPARGNE,USD,2026-10-08T00:00:00
2949642,172976,EPARGNE,USD,2026-10-08T00:00:00
7246692,891775,EPARGNE,CAD,2026-10-08T00:00:00
3767999,979286,CHEQUE,USD,2026-10-08T00:00:00
7945611,309842,CHEQUE,USD,2026-10-08T00:00:00
5365549,102632,EPARGNE,USD,2026-10-08T00:00:00
9218574,734907,EPARGNE,CAD,2026-10-08T00:00:00
5301392,683128,CHEQUE,USD,2026-10-08T00:00:00
9050180,297373,CHEQUE,USD,2026-10-08T00:00:00
1915705,401344,CHEQUE,CAD,2026-10-08T00:00:00
5201666,740968,CHEQUE,CAD,2026-10-08T00:00:00
9580068,374757,EPARGNE,CAD,2026-10-08T00:00:00
1474918,168406,EPARGNE,CAD,2026-10-08T00:00:00
4457592,580208,CHEQUE,USD,2026-10-08T00:00:00
1249779,899177,EPARGNE,USD,2026-10-08T00:00:00
4307235,761305,CHEQUE,CAD,2026-10-08T00:00:00
2153200,425350,EPARGNE,CAD,2026-10-08T00:00:00
9619492,411552,CHEQUE,CAD,2026-10-08T00:00:00
1637323,666572,EPARGNE,CAD,2026-10-08T00:00:00
9013862,672673,EPARGNE,CAD,2026-10-08T00:00:00
1420137,289687,CHEQUE,USD,2026-10-08T00:00:00
7134978,274443,CHEQUE,CAD,2026-10-08T00:00:00
4524641,742949,CHEQUE,USD,2026-10-08T00:00:00
4755264,987432,CHEQUE,USD,2026-10-08T00:00:00
4581685,496941,EPARGNE,USD,2026-10-08T00:00:00
5467047,761195,EPARGNE,CAD,2026-10-08T00:00:00
6608558,119044,EPARGNE,USD,2026-10-08T00:00:00
6446660,484394,CHEQUE,CAD,2026-10-08T00:00:00
3095313,660778,CHEQUE,CAD,2026-10-08T00:00:00
3000009,776210,EPARGNE,USD,2026-10-08T00:00:00
3869255,300652,CHEQUE,CAD,2026-10-08T00:00:00
4955505,269186,EPARGNE,USD,2026-10-08T00:00:00
4330036,703111,EPARGNE,USD,2026-10-08T00:00:00
2391784,772294,CHEQUE,CAD,2026-10-08T00:00:00
6803808,481921,EPARGNE,CAD,2026-10-08T00:00:00
7457894,717038,EPARGNE,CAD,2026-10-08T00:00:00
7783910,359811,CHEQUE,CAD,2026-10-08T00:00:00
9876840,194034,EPARGNE,CAD,2026-10-08T00:00:00
9183290,732208,EPARGNE,CAD,2026-10-08T00:00:00
5076381,293858,CHEQUE,USD,2026-10-08T00:00:00
7989708,199042,CHEQUE,USD,2026-10-08T00:00:00
3564499,973018,EPARGNE,CAD,2026-10-08T00:00:00
3446891,252678,CHEQUE,USD,2026-10-08T00:00:00
3719052,315470,CHEQUE,USD,2026-10-08T00:00:00
1491359,343364,CHEQUE,USD,2026-10-08T00:00:00
4049861,194692,CHEQUE,USD,2026-10-08T00:00:00
5765582,814963,CHEQUE,USD,2026-10-08T00:00:00
1757248,465584,CHEQUE,USD,2026-10-08T00:00:00
1461451,893150,CHEQUE,USD,2026-10-08T00:00:00
4375778,768113,CHEQUE,USD,2026-10-08T00:00:00
3739974,407253,EPARGNE,CAD,2026-10-08T00:00:00
4494973,921569,CHEQUE,CAD,2026-10-08T00:00:00
6496156,767248,EPARGNE,USD,2026-10-08T00:00:00
6167813,114574,EPARGNE,CAD,2026-10-08T00:00:00
5615793,824099,EPARGNE,USD,2026-10-08T00:00:00
6247465,460679,EPARGNE,USD,2026-10-08T00:00:00
5785325,567003,CHEQUE,CAD,2026-10-08T00:00:00
3014505,613214,EPARGNE,CAD,2026-10-08T00:00:00
1400533,662179,EPARGNE,CAD,2026-10-08T00:00:00
3373647,377201,EPARGNE,CAD,2026-10-08T00:00:00
8350170,241194,EPARGNE,USD,2026-10-08T00:00:00
8608679,708172,CHEQUE,USD,2026-10-08T00:00:00
7099610,424336,CHEQUE,CAD,2026-10-08T00:00:00
8164391,970075,CHEQUE,CAD,2026-10-08T00:00:00
7811766,740240,EPARGNE,USD,2026-10-08T00:00:00
7494232,510617,CHEQUE,CAD,2026-10-08T00:00:00
6786418,699387,EPARGNE,USD,2026-10-08T00:00:00
5955945,709766,EPARGNE,CAD,2026-10-08T00:00:00
5946573,144275,CHEQUE,USD,2026-10-08T00:00:00
9889913,679791,CHEQUE,CAD,2026-10-08T00:00:00
3641804,137211,EPARGNE,CAD,2026-10-08T00:00:00
8847602,445722,CHEQUE,USD,2026-10-08T00:00:00
5796464,586953,CHEQUE,USD,2026-10-08T00:00:00
2144880,762637,EPARGNE,USD,2026-10-08T00:00:00
1503095,642375,EPARGNE,USD,2026-10-08T00:00:00
3107381,538246,CHEQUE,CAD,2026-10-08T00:00:00
3488732,711949,EPARGNE,USD,2026-10-08T00:00:00
6929951,225857,EPARGNE,USD,2026-10-08T00:00:00
7247076,960764,CHEQUE,USD,2026-10-08T00:00:00
7630481,289194,CHEQUE,USD,2026-10-08T00:00:00
2336397,139240,EPARGNE,CAD,2026-10-08T00:00:00
6119238,406216,CHEQUE,CAD,2026-10-08T00:00:00
2495182,650693,EPARGNE,CAD,2026-10-08T00:00:00
9827368,318523,CHEQUE,USD,2026-10-08T00:00:00
9375912,455580,EPARGNE,USD,2026-10-08T00:00:00
5500630,631861,CHEQUE,CAD,2026-10-08T00:00:00
7859515,975101,EPARGNE,CAD,2026-10-08T00:00:00
3523416,637804,CHEQUE,USD,2026-10-08T00:00:00
3380345,828343,CHEQUE,USD,2026-10-08T00:00:00
8975136,642956,CHEQUE,USD,2026-10-08T00:00:00
9212809,910734,CHEQUE,CAD,2026-10-08T00:00:00
1741773,116836,CHEQUE,CAD,2026-10-08T00:00:00
1049590,306091,CHEQUE,CAD,2026-10-08T00:00:00
9246805,455718,EPARGNE,CAD,2026-10-08T00:00:00
5157059,761393,EPARGNE,CAD,2026-10-08T00:00:00
