account_id,client_id,account_type,currency,date_eff
6814829,786959,CHEQUE,USD,2026-10-12T00:00:00
8084545,451095,EPARGNE,CAD,2026-10-12T00:00:00
4102281,981350,EPARGNE,USD,2026-10-12T00:00:00
7162369,984485,CHEQUE,CAD,2026-10-12T00:00:00
7491556,988132,EPARGNE,CAD,2026-10-12T00:00:00
8342472,871922,EPARGNE,CAD,2026-10-12T00:00:00
6414808,792072,CHEQUE,CAD,2026-10-12T00:00:00
5799053,395594,CHEQUE,CAD,2026-10-12T00:00:00
9587207,371115,CHEQUE,CAD,2026-10-12T00:00:00
4860991,823528,CHEQUE,USD,2026-10-12T00:00:00
3315521,627328,CHEQUE,USD,2026-10-12T00:00:00
4646401,927161,CHEQUE,USD,2026-10-12T00:00:00
8255079,831616,CHEQUE,USD,2026-10-12T00:00:00
7617422,202401,CHEQUE,USD,2026-10-12T00:00:00
5381608,103188,CHEQUE,CAD,2026-10-12T00:00:00
5984068,484061,EPARGNE,USD,2026-10-12T00:00:00
1314526,192140,CHEQUE,CAD,2026-10-12T00:00:00
2118902,106330,EPARGNE,USD,2026-10-12T00:00:00
3366334,252432,EPARGNE,USD,2026-10-12T00:00:00
7805252,154499,EPARGNE,USD,2026-10-12T00:00:00
4839644,237318,CHEQUE,CAD,2026-10-12T00:00:00
9229450,638176,EPARGNE,USD,2026-10-12T00:00:00
2671409,729972,CHEQUE,USD,2026-10-12T00:00:00
6469355,777588,EPARGNE,USD,2026-10-12T00:00:00
1234360,998672,EPARGNE,CAD,2026-10-12T00:00:00
3269186,135889,CHEQUE,CAD,2026-10-12T00:00:00
9406595,158579,EPARGNE,USD,2026-10-12T00:00:00
6551495,508815,CHEQUE,USD,2026-10-12T00:00:00
7895535,333406,EPARGNE,CAD,2026-10-12T00:00:00
7859004,197844,CHEQUE,USD,2026-10-12T00:00:00
3150647,565858,CHEQUE,CAD,2026-10-12T00:00:00
5406952,933193,EPARGNE,USD,2026-10-12T00:00:00
5620868,806090,CHEQUE,CAD,2026-10-12T00:00:00
8954827,239744,EPARGNE,CAD,2026-10-12T00:00:00
1521109,983324,EPARGNE,CAD,2026-10-12T00:00:00
8611589,661219,CHEQUE,USD,2026-10-12T00:00:00
7284734,169938,EPARGNE,USD,2026-10-12T00:00:00
5556380,986143,CHEQUE,USD,2026-10-12T00:00:00
4939731,868017,CHEQUE,CAD,2026-10-12T00:00:00
5526794,823735,CHEQUE,USD,2026-10-12T00:00:00
7795325,473548,CHEQUE,CAD,2026-10-12T00:00:00
9596303,311679,CHEQUE,USD,2026-10-12T00:00:00
1425819,681601,CHEQUE,USD,2026-10-12T00:00:00
3850818,892968,CHEQUE,CAD,2026-10-12T00:00:00
4190391,841050,EPARGNE,CAD,2026-10-12T00:00:00
8325584,426397,EPARGNE,CAD,2026-10-12T00:00:00
4687060,917286,CHEQUE,USD,2026-10-12T00:00:00
7653621,582525,CHEQUE,CAD,2026-10-12T00:00:00
4285867,817985,CHEQUE,CAD,2026-10-12T00:00:00
4227295,658628,CHEQUE,USD,2026-10-12T00:00:00
9955884,353534,EPARGNE,USD,2026-10-12T00:00:00
4028256,512839,CHEQUE,CAD,2026-10-12T00:00:00
9254934,559183,EPARGNE,USD,2026-10-12T00:00:00
2885368,766254,CHEQUE,CAD,2026-10-12T00:00:00
2275161,739555,EPARGNE,USD,2026-10-12T00:00:00
2439103,783822,EPARGNE,CAD,2026-10-12T00:00:00
4840106,654917,CHEQUE,CAD,2026-10-12T00:00:00
1296354,197668,EPARGNE,CAD,2026-10-12T00:00:00
4539504,418985,EPARGNE,USD,2026-10-12T00:00:00
7889629,225197,EPARGNE,USD,2026-10-12T00:00:00
9056130,249073,CHEQUE,CAD,2026-10-12T00:00:00
9451335,887765,CHEQUE,CAD,2026-10-12T00:00:00
7909955,880055,CHEQUE,USD,2026-10-12T00:00:00
8161532,749150,CHEQUE,USD,2026-10-12T00:00:00
7600673,944414,CHEQUE,USD,2026-10-12T00:00:00
5634566,829437,EPARGNE,USD,2026-10-12T00:00:00
5982779,172336,EPARGNE,USD,2026-10-12T00:00:00
6825475,216634,EPARGNE,USD,2026-10-12T00:00:00
7145881,130714,EPARGNE,USD,2026-10-12T00:00:00
4092122,233381,EPARGNE,CAD,2026-10-12T00:00:00
4639344,727417,CHEQUE,CAD,2026-10-12T00:00:00
4781296,216942,EPARGNE,USD,2026-10-12T00:00:00
8375819,111570,EPARGNE,CAD,2026-10-12T00:00:00
6690487,501849,EPARGNE,CAD,2026-10-12T00:00:00
4055887,627549,CHEQUE,CAD,2026-10-12T00:00:00
3661533,342573,CHEQUE,CAD,2026-10-12T00:00:00
2627054,992525,EPARGNE,CAD,2026-10-12T00:00:00
7090858,162235,EPARGNE,CAD,2026-10-12T00:00:00
8790419,643953,CHEQUE,CAD,2026-10-12T00:00:00
1184879,193407,EPARGNE,CAD,2026-10-12T00:00:00
3720696,731423,CHEQUE,USD,2026-10-12T00:00:00
1931446,945569,CHEQUE,CAD,2026-10-12T00:00:00
2313486,257795,EPARGNE,CAD,2026-10-12T00:00:00
6057405,348151,CHEQUE,CAD,2026-10-12T00:00:00
5282701,834504,EPARGNE,CAD,2026-10-12T00:00:00
3765506,975423,CHEQUE,USD,2026-10-12T00:00:00
7180221,263792,CHEQUE,USD,2026-10-12T00:00:00
3972904,870620,CHEQUE,CAD,2026-10-12T00:00:00
9114992,851422,EPARGNE,CAD,2026-10-12T00:00:00
7330746,244625,EPARGNE,CAD,2026-10-12T00:00:00
9396543,783143,EPARGNE,CAD,2026-10-12T00:00:00
9352291,238676,CHEQUE,CAD,2026-10-12T00:00:00
8051589,733750,EPARGNE,USD,2026-10-12T00:00:00
4283949,874713,EPARGNE,CAD,2026-10-12T00:00:00
9620670,877473,CHEQUE,CAD,2026-10-12T00:00:00
3975043,358333,EPARGNE,USD,2026-10-12T00:00:00
4855915,419479,EPARGNE,USD,2026-10-12T00:00:00
9447473,761976,EPARGNE,CAD,2026-10-12T00:00:00
1825434,179935,EPARGNE,USD,2026-10-12T00:00:00
8150937,885734,CHEQUE,USD,2026-10-12T00:00:00
5949244,743414,CHEQUE,USD,2026-10-12T00:00:00
4207277,733275,CHEQUE,CAD,2026-10-12T00:00:00
4458841,490814,CHEQUE,USD,2026-10-12T00:00:00
1965856,193207,EPARGNE,CAD,2026-10-12T00:00:00
3652418,617867,CHEQUE,CAD,2026-10-12T00:00:00
7747210,859345,CHEQUE,CAD,2026-10-12T00:00:00
9370093,835782,EPARGNE,USD,2026-10-12T00:00:00
3860651,639791,CHEQUE,CAD,2026-10-12T00:00:00
1421995,596882,EPARGNE,USD,2026-10-12T00:00:00
6237708,477594,CHEQUE,USD,2026-10-12T00:00:00
1313034,198694,CHEQUE,USD,2026-10-12T00:00:00
6069185,448769,EPARGNE,CAD,2026-10-12T00:00:00
5089284,149322,EPARGNE,USD,2026-10-12T00:00:00
3423651,897827,EPARGNE,CAD,2026-10-12T00:00:00
6085193,986666,EPARGNE,USD,2026-10-12T00:00:00
8959375,972302,EPARGNE,USD,2026-10-12T00:00:00
7014807,230133,EPARGNE,CAD,2026-10-12T00:00:00
9839509,647324,CHEQUE,USD,2026-10-12T00:00:00
1928289,298387,CHEQUE,USD,2026-10-12T00:00:00
6699469,443903,EPARGNE,CAD,2026-10-12T00:00:00
6259125,736601,CHEQUE,CAD,2026-10-12T00:00:00
6270252,795968,EPARGNE,CAD,2026-10-12T00:00:00
1336065,636745,CHEQUE,CAD,2026-10-12T00:00:00
2283112,701424,CHEQUE,USD,2026-10-12T00:00:00
8279696,174132,CHEQUE,CAD,2026-10-12T00:00:00
4599084,589524,EPARGNE,CAD,2026-10-12T00:00:00
2395515,412309,CHEQUE,CAD,2026-10-12T00:00:00
6378912,249648,EPARGNE,USD,2026-10-12T00:00:00
7562451,862930,EPARGNE,CAD,2026-10-12T00:00:00
3560779,935869,CHEQUE,CAD,2026-10-12T00:00:00
2909352,849350,CHEQUE,USD,2026-10-12T00:00:00
7517587,655602,CHEQUE,CAD,2026-10-12T00:00:00
8902428,710172,CHEQUE,USD,2026-10-12T00:00:00
1596222,360514,CHEQUE,USD,2026-10-12T00:00:00
3363168,994670,CHEQUE,CAD,2026-10-12T00:00:00
5287259,195065,CHEQUE,USD,2026-10-12T00:00:00
4595722,492552,CHEQUE,USD,2026-10-12T00:00:00
2989164,984623,CHEQUE,USD,2026-10-12T00:00:00
9110866,554961,EPARGNE,CAD,2026-10-12T00:00:00
2293446,994099,EPARGNE,USD,2026-10-12T00:00:00
9233255,602184,CHEQUE,CAD,2026-10-12T00:00:00
7415314,369662,EPARGNE,USD,2026-10-12T00:00:00
7976145,992389,EPARGNE,USD,2026-10-12T00:00:00
9652575,200807,EPARGNE,USD,2026-10-12T00:00:00
7545253,484012,EPARGNE,USD,2026-10-12T00:00:00
7049476,875150,EPARGNE,CAD,2026-10-12T00:00:00
5433375,773423,CHEQUE,CAD,2026-10-12T00:00:00
1202595,304546,CHEQUE,USD,2026-10-12T00:00:00
1988575,228238,CHEQUE,CAD,2026-10-12T00:00:00
1111383,509394,CHEQUE,USD,2026-10-12T00:00:00
8231521,372431,EPARGNE,CAD,2026-10-12T00:00:00
3155233,362332,EPARGNE,USD,2026-10-12T00:00:00
7389299,478880,CHEQUE,CAD,2026-10-12T00:00:00
9306590,136455,EPARGNE,USD,2026-10-12T00:00:00
9524900,617951,EPARGNE,CAD,2026-10-12T00:00:00
9756133,555058,CHEQUE,USD,2026-10-12T00:00:00
5752947,752102,CHEQUE,USD,2026-10-12T00:00:00
3951841,984681,CHEQUE,USD,2026-10-12T00:00:00
1323216,650891,CHEQUE,CAD,2026-10-12T00:00:00
7958828,188992,CHEQUE,CAD,2026-10-12T00:00:00
3957269,783536,CHEQUE,USD,2026-10-12T00:00:00
6980211,101385,CHEQUE,USD,2026-10-12T00:00:00
2595552,730022,EPARGNE,USD,2026-10-12T00:00:00
9129701,324316,EPARGNE,USD,2026-10-12T00:00:00
2508731,341708,EPARGNE,USD,2026-10-12T00:00:00
1874888,634896,EPARGNE,USD,2026-10-12T00:00:00
6937967,597581,EPARGNE,USD,2026-10-12T00:00:00
4738123,215828,EPARGNE,CAD,2026-10-12T00:00:00
6584717,763944,EPARGNE,USD,2026-10-12T00:00:00
7899037,766031,CHEQUE,USD,2026-10-12T00:00:00
7602775,390739,EPARGNE,CAD,2026-10-12T00:00:00
8365205,547219,CHEQUE,CAD,2026-10-12T00:00:00
4170912,352019,CHEQUE,USD,2026-10-12T00:00:00
8716437,172714,CHEQUE,USD,2026-10-12T00:00:00
3238441,643603,CHEQUE,USD,2026-10-12T00:00:00
7042001,194712,CHEQUE,USD,2026-10-12T00:00:00
8393696,166425,EPARGNE,USD,2026-10-12T00:00:00
1627611,369546,EPARGNE,CAD,2026-10-12T00:00:00
5251903,666664,EPARGNE,USD,2026-10-12T00:00:00
9601493,125890,EPARGNE,USD,2026-10-12T00:00:00
4872516,833846,CHEQUE,CAD,2026-10-12T00:00:00
7671214,444485,CHEQUE,USD,2026-10-12T00:00:00
8381359,700636,CHEQUE,CAD,2026-10-12T00:00:00
1722429,755817,CHEQUE,USD,2026-10-12T00:00:00
9923616,188358,CHEQUE,CAD,2026-10-12T00:00:00
7333008,135342,EPARGNE,USD,2026-10-12T00:00:00
9347846,558505,CHEQUE,USD,2026-10-12T00:00:00
9231245,311193,CHEQUE,USD,2026-10-12T00:00:00
5676840,576106,EPARGNE,USD,2026-10-12T00:00:00
5593601,366661,CHEQUE,CAD,2026-10-12T00:00:00
4961424,307798,CHEQUE,USD,2026-10-12T00:00:00
7959680,213862,EPARGNE,USD,2026-10-12T00:00:00
3633821,745630,CHEQUE,CAD,2026-10-12T00:00:00
8203916,927535,EPARGNE,USD,2026-10-12T00:00:00
1715158,894915,EPARGNE,CAD,2026-10-12T00:00:00
1254139,708088,EPARGNE,CAD,2026-10-12T00:00:00
1517642,222845,CHEQUE,CAD,2026-10-12T00:00:00
9983698,279500,CHEQUE,CAD,2026-10-12T00:00:00
8804205,753021,EPARGNE,USD,2026-10-12T00:00:00
4109993,616388,EPARGNE,USD,2026-10-12T00:00:00
9151113,280142,CHEQUE,CAD,2026-10-12T00:00:00
5746280,843076,EPARGNE,USD,2026-10-12T00:00:00
5549884,741287,CHEQUE,CAD,2026-10-12T00:00:00
6562468,497069,CHEQUE,USD,2026-10-12T00:00:00
6540279,798355,EPARGNE,CAD,2026-10-12T00:00:00
5218393,601842,CHEQUE,CAD,2026-10-12T00:00:00
9620014,328281,CHEQUE,USD,2026-10-12T00:00:00
4118686,192276,CHEQUE,USD,2026-10-12T00:00:00
9956646,255243,CHEQUE,CAD,2026-10-12T00:00:00
3563183,397327,EPARGNE,CAD,2026-10-12T00:00:00
8921847,918581,CHEQUE,USD,2026-10-12T00:00:00
2820243,470889,EPARGNE,USD,2026-10-12T00:00:00
2018684,692005,EPARGNE,USD,2026-10-12T00:00:00
7061521,560934,EPARGNE,USD,2026-10-12T00:00:00
3033976,491619,EPARGNE,CAD,2026-10-12T00:00:00
5769314,949281,CHEQUE,USD,2026-10-12T00:00:00
1645025,406781,EPARGNE,USD,2026-10-12T00:00:00
5107627,316331,EPARGNE,CAD,2026-10-12T00:00:00
9883520,542440,EPARGNE,CAD,2026-10-12T00:00:00
6605008,327395,CHEQUE,CAD,2026-10-12T00:00:00
2514417,592102,CHEQUE,CAD,2026-10-12T00:00:00
2868718,873432,CHEQUE,USD,2026-10-12T00:00:00
4649115,637260,CHEQUE,USD,2026-10-12T00:00:00
7331644,655698,CHEQUE,USD,2026-10-12T00:00:00
7603382,718237,CHEQUE,CAD,2026-10-12T00:00:00
1830486,239522,EPARGNE,CAD,2026-10-12T00:00:00
8431809,139153,CHEQUE,USD,2026-10-12T00:00:00
5391626,290724,CHEQUE,CAD,2026-10-12T00:00:00
6783995,137002,CHEQUE,CAD,2026-10-12T00:00:00
6354152,843157,EPARGNE,USD,2026-10-12T00:00:00
8568799,416569,CHEQUE,CAD,2026-10-12T00:00:00
1431087,342251,EPARGNE,USD,2026-10-12T00:00:00
2384156,785784,EPARGNE,USD,2026-10-12T00:00:00
1357366,315583,EPARGNE,USD,2026-10-12T00:00:00
1345390,645605,CHEQUE,USD,2026-10-12T00:00:00
5580951,918120,EPARGNE,CAD,2026-10-12T00:00:00
1642768,879174,CHEQUE,USD,2026-10-12T00:00:00
5987968,577375,CHEQUE,USD,2026-10-12T00:00:00
3457734,487687,CHEQUE,USD,2026-10-12T00:00:00
4814278,394967,EPARGNE,CAD,2026-10-12T00:00:00
8130648,471378,EPARGNE,CAD,2026-10-12T00:00:00
2224868,420550,CHEQUE,USD,2026-10-12T00:00:00
3611854,542700,EPARGNE,USD,2026-10-12T00:00:00
9770364,742300,CHEQUE,CAD,2026-10-12T00:00:00
6344410,257103,EPARGNE,USD,2026-10-12T00:00:00
5625904,505419,CHEQUE,CAD,2026-10-12T00:00:00
1541003,867852,EPARGNE,USD,2026-10-12T00:00:00
6059380,738713,EPARGNE,CAD,2026-10-12T00:00:00
3453915,489739,CHEQUE,CAD,2026-10-12T00:00:00
6560232,808097,CHEQUE,USD,2026-10-12T00:00:00
3197993,291646,CHEQUE,USD,2026-10-12T00:00:00
1068351,572762,EPARGNE,CAD,2026-10-12T00:00:00
1539036,507377,CHEQUE,USD,2026-10-12T00:00:00
9333827,115939,CHEQUE,USD,2026-10-12T00:00:00
3341838,760103,CHEQUE,CAD,2026-10-12T00:00:00
7615052,318171,CHEQUE,USD,2026-10-12T00:00:00
9426053,516487,EPARGNE,USD,2026-10-12T00:00:00
1427549,761326,CHEQUE,USD,2026-10-12T00:00:00
5974708,227583,CHEQUE,USD,2026-10-12T00:00:00
8619645,393902,EPARGNE,CAD,2026-10-12T00:00:00
4314051,117795,CHEQUE,CAD,2026-10-12T00:00:00
3438140,717446,EPARGNE,CAD,2026-10-12T00:00:00
3602240,324843,EPARGNE,CAD,2026-10-12T00:00:00
9826589,448908,EPARGNE,USD,2026-10-12T00:00:00
6449927,803222,EPARGNE,USD,2026-10-12T00:00:00
4454566,356728,EPARGNE,USD,2026-10-12T00:00:00
6737391,855430,CHEQUE,USD,2026-10-12T00:00:00
5334238,930861,EPARGNE,USD,2026-10-12T00:00:00
2485883,219941,EPARGNE,CAD,2026-10-12T00:00:00
5648861,416639,EPARGNE,CAD,2026-10-12T00:00:00
3043515,143761,CHEQUE,CAD,2026-10-12T00:00:00
1650373,349432,EPARGNE,CAD,2026-10-12T00:00:00
1813265,689748,EPARGNE,CAD,2026-10-12T00:00:00
4896540,301329,EPARGNE,CAD,2026-10-12T00:00:00
1138773,678202,CHEQUE,USD,2026-10-12T00:00:00
2310954,115418,CHEQUE,CAD,2026-10-12T00:00:00
8759058,957410,CHEQUE,CAD,2026-10-12T00:00:00
3609260,298021,CHEQUE,CAD,2026-10-12T00:00:00
9676287,840737,CHEQUE,CAD,2026-10-12T00:00:00
2516049,291294,EPARGNE,USD,2026-10-12T00:00:00
7813090,917028,EPARGNE,USD,2026-10-12T00:00:00
7014810,312521,CHEQUE,USD,2026-10-12T00:00:00
4337290,153014,CHEQUE,USD,2026-10-12T00:00:00
6020485,735628,EPARGNE,USD,2026-10-12T00:00:00
1322756,194801,CHEQUE,USD,2026-10-12T00:00:00
8037827,843816,CHEQUE,CAD,2026-10-12T00:00:00
4544146,170073,EPARGNE,CAD,2026-10-12T00:00:00
7598463,725862,CHEQUE,USD,2026-10-12T00:00:00
7874110,694841,CHEQUE,USD,2026-10-12T00:00:00
1140624,691484,CHEQUE,CAD,2026-10-12T00:00:00
4221505,302858,CHEQUE,CAD,2026-10-12T00:00:00
8618702,166720,EPARGNE,CAD,2026-10-12T00:00:00
7559671,190319,CHEQUE,CAD,2026-10-12T00:00:00
3011682,618436,CHEQUE,CAD,2026-10-12T00:00:00
4677327,987253,EPARGNE,CAD,2026-10-12T00:00:00
9532882,305373,EPARGNE,CAD,2026-10-12T00:00:00
8420175,709871,CHEQUE,USD,2026-10-12T00:00:00
1665961,495698,EPARGNE,USD,2026-10-12T00:00:00
1764427,420118,EPARGNE,CAD,2026-10-12T00:00:00
1651185,863607,CHEQUE,USD,2026-10-12T00:00:00
3497004,581977,EPARGNE,USD,2026-10-12T00:00:00
7236333,476182,EPARGNE,USD,2026-10-12T00:00:00
8259031,329097,EPARGNE,CAD,2026-10-12T00:00:00
1305548,371417,EPARGNE,USD,2026-10-12T00:00:00
5698552,432162,CHEQUE,CAD,2026-10-12T00:00:00
5535897,231668,CHEQUE,CAD,2026-10-12T00:00:00
6654983,194225,CHEQUE,USD,2026-10-12T00:00:00
9863937,573960,CHEQUE,USD,2026-10-12T00:00:00
3725982,559783,EPARGNE,USD,2026-10-12T00:00:00
9450205,712767,EPARGNE,USD,2026-10-12T00:00:00
5099903,918800,CHEQUE,USD,2026-10-12T00:00:00
1976357,856611,CHEQUE,CAD,2026-10-12T00:00:00
4647270,448974,CHEQUE,CAD,2026-10-12T00:00:00
4093390,218953,EPARGNE,USD,2026-10-12T00:00:00
1511085,528438,CHEQUE,CAD,2026-10-12T00:00:00
8400303,771550,CHEQUE,USD,2026-10-12T00:00:00
3225764,395383,CHEQUE,USD,2026-10-12T00:00:00
3951752,699911,EPARGNE,USD,2026-10-12T00:00:00
8510832,292820,EPARGNE,CAD,2026-10-12T00:00:00
4307180,800233,EPARGNE,USD,2026-10-12T00:00:00
8918645,471675,CHEQUE,CAD,2026-10-12T00:00:00
6793057,282528,EPARGNE,USD,2026-10-12T00:00:00
6124588,553662,EPARGNE,USD,2026-10-12T00:00:00
5496580,953665,EPARGNE,CAD,2026-10-12T00:00:00
2028210,649201,CHEQUE,CAD,2026-10-12T00:00:00
5760916,945949,CHEQUE,CAD,2026-10-12T00:00:00
8800102,788102,CHEQUE,CAD,2026-10-12T00:00:00
7238361,867988,CHEQUE,USD,2026-10-12T00:00:00
9757098,884149,EPARGNE,CAD,2026-10-12T00:00:00
7580938,711567,CHEQUE,USD,2026-10-12T00:00:00
1039676,787856,EPARGNE,USD,2026-10-12T00:00:00
3309162,815646,CHEQUE,CAD,2026-10-12T00:00:00
8935906,674342,EPARGNE,CAD,2026-10-12T00:00:00
9728436,787125,CHEQUE,CAD,2026-10-12T00:00:00
9184308,879448,EPARGNE,CAD,2026-10-12T00:00:00
3418166,299533,EPARGNE,USD,2026-10-12T00:00:00
9688881,318868,EPARGNE,USD,2026-10-12T00:00:00
7988807,419233,EPARGNE,USD,2026-10-12T00:00:00
8150404,467756,CHEQUE,CAD,2026-10-12T00:00:00
7876017,544538,CHEQUE,USD,2026-10-12T00:00:00
3698737,666331,CHEQUE,USD,2026-10-12T00:00:00
3664726,569003,EPARGNE,USD,2026-10-12T00:00:00
1405975,555764,EPARGNE,USD,2026-10-12T00:00:00
6539877,828850,CHEQUE,CAD,2026-10-12T00:00:00
5738981,296247,CHEQUE,USD,2026-10-12T00:00:00
2704693,374005,EPARGNE,USD,2026-10-12T00:00:00
8207013,387134,CHEQUE,CAD,2026-10-12T00:00:00
2515272,576581,CHEQUE,USD,2026-10-12T00:00:00
5837894,532846,CHEQUE,CAD,2026-10-12T00:00:00
7148602,798799,CHEQUE,CAD,2026-10-12T00:00:00
2550488,268984,CHEQUE,USD,2026-10-12T00:00:00
5791939,176482,CHEQUE,USD,2026-10-12T00:00:00
6705893,451671,EPARGNE,USD,2026-10-12T00:00:00
1874096,308029,EPARGNE,USD,2026-10-12T00:00:00
3299248,162932,CHEQUE,CAD,2026-10-12T00:00:00
2748282,398224,CHEQUE,CAD,2026-10-12T00:00:00
9340878,498456,CHEQUE,USD,2026-10-12T00:00:00
9691384,842693,CHEQUE,CAD,2026-10-12T00:00:00
6879998,959870,CHEQUE,USD,2026-10-12T00:00:00
8862498,367561,CHEQUE,USD,2026-10-12T00:00:00
4823930,162326,EPARGNE,USD,2026-10-12T00:00:00
2717637,733259,EPARGNE,CAD,2026-10-12T00:00:00
3591241,429815,EPARGNE,USD,2026-10-12T00:00:00
8959592,578907,CHEQUE,USD,2026-10-12T00:00:00
9775080,143886,EPARGNE,USD,2026-10-12T00:00:00
2282131,513297,EPARGNE,CAD,2026-10-12T00:00:00
8298018,276712,CHEQUE,USD,2026-10-12T00:00:00
5435945,669354,EPARGNE,USD,2026-10-12T00:00:00
8121296,999889,EPARGNE,CAD,2026-10-12T00:00:00
1607788,822064,EPARGNE,USD,2026-10-12T00:00:00
3584656,363246,CHEQUE,CAD,2026-10-12T00:00:00
2284699,923265,CHEQUE,CAD,2026-10-12T00:00:00
8917427,309009,EPARGNE,USD,2026-10-12T00:00:00
1936306,707860,EPARGNE,USD,2026-10-12T00:00:00
3194870,585860,EPARGNE,USD,2026-10-12T00:00:00
9200979,156199,EPARGNE,CAD,2026-10-12T00:00:00
9836104,214441,EPARGNE,USD,2026-10-12T00:00:00
6172315,322832,EPARGNE,CAD,2026-10-12T00:00:00
6454818,951091,CHEQUE,USD,2026-10-12T00:00:00
6362999,650615,EPARGNE,CAD,2026-10-12T00:00:00
8283967,784773,CHEQUE,CAD,2026-10-12T00:00:00
2001573,638755,CHEQUE,USD,2026-10-12T00:00:00
9486429,193827,CHEQUE,CAD,2026-10-12T00:00:00
3010878,133081,CHEQUE,CAD,2026-10-12T00:00:00
3601318,492478,EPARGNE,CAD,2026-10-12T00:00:00
9549362,590129,CHEQUE,USD,2026-10-12T00:00:00
6570392,944907,CHEQUE,CAD,2026-10-12T00:00:00
2932688,773761,EPARGNE,CAD,2026-10-12T00:00:00
9256437,294615,CHEQUE,USD,2026-10-12T00:00:00
6161368,111642,CHEQUE,USD,2026-10-12T00:00:00
7584303,100076,CHEQUE,USD,2026-10-12T00:00:00
9138723,894897,EPARGNE,CAD,2026-10-12T00:00:00
3562982,713263,EPARGNE,USD,2026-10-12T00:00:00
6249318,987909,CHEQUE,USD,2026-10-12T00:00:00
2774869,402230,EPARGNE,USD,2026-10-12T00:00:00
6920480,172827,CHEQUE,USD,2026-10-12T00:00:00
8181811,216018,CHEQUE,USD,2026-10-12T00:00:00
1840038,201063,CHEQUE,CAD,2026-10-12T00:00:00
7449490,101087,EPARGNE,USD,2026-10-12T00:00:00
7142380,951065,EPARGNE,USD,2026-10-12T00:00:00
4943287,290216,EPARGNE,CAD,2026-10-12T00:00:00
5791996,165885,CHEQUE,USD,2026-10-12T00:00:00
4093554,796680,CHEQUE,USD,2026-10-12T00:00:00
2657746,555423,CHEQUE,USD,2026-10-12T00:00:00
3289606,498447,EPARGNE,USD,2026-10-12T00:00:00
1256989,954389,EPARGNE,CAD,2026-10-12T00:00:00
4448031,852286,CHEQUE,CAD,2026-10-12T00:00:00
2697943,271442,CHEQUE,CAD,2026-10-12T00:00:00
7508475,233436,EPARGNE,USD,2026-10-12T00:00:00
3207646,456357,CHEQUE,USD,2026-10-12T00:00:00
3164554,805024,CHEQUE,CAD,2026-10-12T00:00:00
3353604,235159,CHEQUE,USD,2026-10-12T00:00:00
1955097,822183,EPARGNE,USD,2026-10-12T00:00:00
2927567,663457,CHEQUE,USD,2026-10-12T00:00:00
9814735,574371,EPARGNE,CAD,2026-10-12T00:00:00
8787282,836022,CHEQUE,CAD,2026-10-12T00:00:00
8477050,797369,EPARGNE,CAD,2026-10-12T00:00:00
1917668,944779,CHEQUE,CAD,2026-10-12T00:00:00
2908490,248846,CHEQUE,USD,2026-10-12T00:00:00
6600013,633719,EPARGNE,CAD,2026-10-12T00:00:00
2258442,954160,EPARGNE,CAD,2026-10-12T00:00:00
2346250,826236,EPARGNE,CAD,2026-10-12T00:00:00
6102289,845206,EPARGNE,CAD,2026-10-12T00:00:00
2467514,609130,CHEQUE,USD,2026-10-12T00:00:00
8065883,618373,CHEQUE,USD,2026-10-12T00:00:00
7842844,913748,CHEQUE,CAD,2026-10-12T00:00:00
9928533,774317,CHEQUE,CAD,2026-10-12T00:00:00
4689315,915297,EPARGNE,CAD,2026-10-12T00:00:00
2966721,604426,CHEQUE,USD,2026-10-12T00:00:00
9701907,575781,CHEQUE,CAD,2026-10-12T00:00:00
3961253,894583,EPARGNE,USD,2026-10-12T00:00:00
3253857,640334,CHEQUE,USD,2026-10-12T00:00:00
6255865,467848,EPARGNE,USD,2026-10-12T00:00:00
4429981,553647,CHEQUE,USD,2026-10-12T00:00:00
9233381,242258,EPARGNE,CAD,2026-10-12T00:00:00
3470343,403921,EPARGNE,USD,2026-10-12T00:00:00
9541742,524573,EPARGNE,CAD,2026-10-12T00:00:00
8536162,691381,EPARGNE,CAD,2026-10-12T00:00:00
9395602,990206,CHEQUE,CAD,2026-10-12T00:00:00
4133133,655077,CHEQUE,USD,2026-10-12T00:00:00
7606610,639584,EPARGNE,CAD,2026-10-12T00:00:00
6892701,423288,CHEQUE,USD,2026-10-12T00:00:00
7008697,992754,EPARGNE,USD,2026-10-12T00:00:00
7297198,494470,EPARGNE,USD,2026-10-12T00:00:00
5646743,982060,CHEQUE,USD,2026-10-12T00:00:00
1428912,950549,EPARGNE,USD,2026-10-12T00:00:00
6554649,671006,CHEQUE,USD,2026-10-12T00:00:00
1612801,416282,CHEQUE,CAD,2026-10-12T00:00:00
4607138,407232,EPARGNE,USD,2026-10-12T00:00:00
2521535,470684,EPARGNE,USD,2026-10-12T00:00:00
6337034,638198,CHEQUE,CAD,2026-10-12T00:00:00
2232517,810409,EPARGNE,CAD,2026-10-12T00:00:00
9341675,961357,EPARGNE,USD,2026-10-12T00:00:00
8877195,908564,CHEQUE,CAD,2026-10-12T00:00:00
4810184,979306,CHEQUE,CAD,2026-10-12T00:00:00
7730941,372242,EPARGNE,USD,2026-10-12T00:00:00
6413144,503315,CHEQUE,CAD,2026-10-12T00:00:00
8671045,329342,EPARGNE,CAD,2026-10-12T00:00:00
