account_id,client_id,account_type,currency,date_eff
9421192,822503,EPARGNE,USD,2026-10-09T00:00:00
7806428,365342,EPARGNE,USD,2026-10-09T00:00:00
4212808,571173,CHEQUE,USD,2026-10-09T00:00:00
7221751,862025,EPARGNE,USD,2026-10-09T00:00:00
2207818,317666,CHEQUE,CAD,2026-10-09T00:00:00
6084971,418337,CHEQUE,USD,2026-10-09T00:00:00
4507190,443331,CHEQUE,USD,2026-10-09T00:00:00
6919491,740363,CHEQUE,CAD,2026-10-09T00:00:00
6742194,278713,CHEQUE,USD,2026-10-09T00:00:00
9495023,833138,EPARGNE,CAD,2026-10-09T00:00:00
2503058,729757,EPARGNE,CAD,2026-10-09T00:00:00
8554040,782991,EPARGNE,CAD,2026-10-09T00:00:00
3424521,327712,EPARGNE,CAD,2026-10-09T00:00:00
2452635,261612,EPARGNE,USD,2026-10-09T00:00:00
5599363,825829,CHEQUE,USD,2026-10-09T00:00:00
7635226,799765,CHEQUE,CAD,2026-10-09T00:00:00
6801007,580933,EPARGNE,CAD,2026-10-09T00:00:00
5702001,467210,EPARGNE,CAD,2026-10-09T00:00:00
4039341,263402,EPARGNE,USD,2026-10-09T00:00:00
7907922,380767,CHEQUE,CAD,2026-10-09T00:00:00
8723939,419046,EPARGNE,USD,2026-10-09T00:00:00
5812434,959982,CHEQUE,CAD,2026-10-09T00:00:00
9795474,107610,EPARGNE,CAD,2026-10-09T00:00:00
9136570,706576,EPARGNE,CAD,2026-10-09T00:00:00
3239779,734814,CHEQUE,USD,2026-10-09T00:00:00
3089307,342045,CHEQUE,USD,2026-10-09T00:00:00
3244359,267276,CHEQUE,USD,2026-10-09T00:00:00
9849009,400675,EPARGNE,CAD,2026-10-09T00:00:00
1341281,511074,EPARGNE,CAD,2026-10-09T00:00:00
3843645,733564,EPARGNE,USD,2026-10-09T00:00:00
5646921,527884,EPARGNE,USD,2026-10-09T00:00:00
4000703,312280,CHEQUE,USD,2026-10-09T00:00:00
8072337,260963,CHEQUE,USD,2026-10-09T00:00:00
5019576,727803,EPARGNE,USD,2026-10-09T00:00:00
6567248,870823,CHEQUE,USD,2026-10-09T00:00:00
6905758,591144,CHEQUE,USD,2026-10-09T00:00:00
7721511,751243,EPARGNE,USD,2026-10-09T00:00:00
4065198,531576,CHEQUE,USD,2026-10-09T00:00:00
1233645,312381,CHEQUE,USD,2026-10-09T00:00:00
6777901,779063,EPARGNE,USD,2026-10-09T00:00:00
2602206,705202,EPARGNE,USD,2026-10-09T00:00:00
4729266,296721,EPARGNE,CAD,2026-10-09T00:00:00
3487403,521650,CHEQUE,USD,2026-10-09T00:00:00
7985111,721858,CHEQUE,USD,2026-10-09T00:00:00
8985743,499394,CHEQUE,CAD,2026-10-09T00:00:00
6742994,351983,EPARGNE,USD,2026-10-09T00:00:00
4498945,450581,EPARGNE,USD,2026-10-09T00:00:00
3070015,996209,EPARGNE,CAD,2026-10-09T00:00:00
7999226,487700,EPARGNE,CAD,2026-10-09T00:00:00
6584005,893121,CHEQUE,CAD,2026-10-09T00:00:00
5659147,472422,CHEQUE,CAD,2026-10-09T00:00:00
8605188,927493,EPARGNE,USD,2026-10-09T00:00:00
9159692,834509,EPARGNE,CAD,2026-10-09T00:00:00
8487793,811055,CHEQUE,CAD,2026-10-09T00:00:00
6712595,488337,CHEQUE,CAD,2026-10-09T00:00:00
9956436,861918,EPARGNE,USD,2026-10-09T00:00:00
5232076,904063,CHEQUE,CAD,2026-10-09T00:00:00
3221169,262276,EPARGNE,CAD,2026-10-09T00:00:00
7703099,944473,CHEQUE,USD,2026-10-09T00:00:00
9550386,367657,CHEQUE,CAD,2026-10-09T00:00:00
3381247,463485,EPARGNE,USD,2026-10-09T00:00:00
4853755,283246,CHEQUE,USD,2026-10-09T00:00:00
1814542,565768,EPARGNE,USD,2026-10-09T00:00:00
5064374,929447,CHEQUE,CAD,2026-10-09T00:00:00
9073497,690153,CHEQUE,USD,2026-10-09T00:00:00
2462414,277136,EPARGNE,CAD,2026-10-09T00:00:00
6364612,856723,EPARGNE,USD,2026-10-09T00:00:00
4517829,812497,CHEQUE,CAD,2026-10-09T00:00:00
7541665,901067,EPARGNE,CAD,2026-10-09T00:00:00
5915349,968713,EPARGNE,CAD,2026-10-09T00:00:00
4706739,714732,EPARGNE,CAD,2026-10-09T00:00:00
6968123,270032,CHEQUE,USD,2026-10-09T00:00:00
8926194,123440,CHEQUE,CAD,2026-10-09T00:00:00
4153653,280121,CHEQUE,USD,2026-10-09T00:00:00
1463514,773152,EPARGNE,USD,2026-10-09T00:00:00
9699317,268964,CHEQUE,USD,2026-10-09T00:00:00
1028884,901385,CHEQUE,CAD,2026-10-09T00:00:00
8366696,697064,EPARGNE,CAD,2026-10-09T00:00:00
3417263,462231,CHEQUE,CAD,2026-10-09T00:00:00
7744583,937127,CHEQUE,CAD,2026-10-09T00:00:00
4535850,309014,CHEQUE,USD,2026-10-09T00:00:00
7625182,459582,CHEQUE,CAD,2026-10-09T00:00:00
2850485,570561,EPARGNE,USD,2026-10-09T00:00:00
4725948,287852,CHEQUE,USD,2026-10-09T00:00:00
8162528,909428,CHEQUE,USD,2026-10-09T00:00:00
3119102,313750,EPARGNE,CAD,2026-10-09T00:00:00
6141216,225715,CHEQUE,CAD,2026-10-09T00:00:00
1807942,744891,EPARGNE,CAD,2026-10-09T00:00:00
4697786,803735,EPARGNE,USD,2026-10-09T00:00:00
2260177,195420,CHEQUE,USD,2026-10-09T00:00:00
9372814,607161,CHEQUE,CAD,2026-10-09T00:00:00
1751757,973604,CHEQUE,USD,2026-10-09T00:00:00
2601700,116825,CHEQUE,CAD,2026-10-09T00:00:00
4849798,335860,CHEQUE,USD,2026-10-09T00:00:00
2549794,570265,CHEQUE,CAD,2026-10-09T00:00:00
3130131,436883,EPARGNE,CAD,2026-10-09T00:00:00
9051448,937764,EPARGNE,CAD,2026-10-09T00:00:00
5106371,928018,EPARGNE,USD,2026-10-09T00:00:00
6249987,580186,EPARGNE,CAD,2026-10-09T00:00:00
6901665,783490,EPARGNE,CAD,2026-10-09T00:00:00
8041470,911777,CHEQUE,USD,2026-10-09T00:00:00
4148441,158141,CHEQUE,CAD,2026-10-09T00:00:00
5303126,690620,CHEQUE,CAD,2026-10-09T00:00:00
7841696,841012,EPARGNE,USD,2026-10-09T00:00:00
5229016,637470,EPARGNE,CAD,2026-10-09T00:00:00
9429450,117556,CHEQUE,USD,2026-10-09T00:00:00
3423773,700616,EPARGNE,USD,2026-10-09T00:00:00
5754915,183540,EPARGNE,USD,2026-10-09T00:00:00
4564780,842689,CHEQUE,USD,2026-10-09T00:00:00
9097151,945214,EPARGNE,USD,2026-10-09T00:00:00
2998335,304018,EPARGNE,CAD,2026-10-09T00:00:00
8215823,231773,EPARGNE,CAD,2026-10-09T00:00:00
5297699,703588,CHEQUE,CAD,2026-10-09T00:00:00
3977069,758163,EPARGNE,USD,2026-10-09T00:00:00
6210986,705896,CHEQUE,USD,2026-10-09T00:00:00
4102382,912907,EPARGNE,USD,2026-10-09T00:00:00
6715195,654995,EPARGNE,CAD,2026-10-09T00:00:00
9000724,446767,EPARGNE,USD,2026-10-09T00:00:00
6549016,273954,EPARGNE,USD,2026-10-09T00:00:00
9460201,703695,CHEQUE,CAD,2026-10-09T00:00:00
9046196,569477,EPARGNE,USD,2026-10-09T00:00:00
4238357,765230,CHEQUE,USD,2026-10-09T00:00:00
6426986,644961,EPARGNE,CAD,2026-10-09T00:00:00
8999280,978378,CHEQUE,CAD,2026-10-09T00:00:00
2472480,996442,CHEQUE,CAD,2026-10-09T00:00:00
9837547,831105,CHEQUE,CAD,2026-10-09T00:00:00
9133014,205658,EPARGNE,CAD,2026-10-09T00:00:00
7086894,577701,CHEQUE,USD,2026-10-09T00:00:00
5578174,555814,CHEQUE,CAD,2026-10-09T00:00:00
5787802,722287,EPARGNE,CAD,2026-10-09T00:00:00
1109990,431498,CHEQUE,CAD,2026-10-09T00:00:00
5732016,496933,EPARGNE,CAD,2026-10-09T00:00:00
8399214,391088,EPARGNE,USD,2026-10-09T00:00:00
4688175,434775,CHEQUE,USD,2026-10-09T00:00:00
3185701,776619,EPARGNE,CAD,2026-10-09T00:00:00
4478996,922916,CHEQUE,CAD,2026-10-09T00:00:00
8715783,191107,EPARGNE,CAD,2026-10-09T00:00:00
4158899,147592,CHEQUE,USD,2026-10-09T00:00:00
4028697,554167,EPARGNE,CAD,2026-10-09T00:00:00
7302825,313939,CHEQUE,USD,2026-10-09T00:00:00
5493963,177043,CHEQUE,CAD,2026-10-09T00:00:00
8573091,566215,CHEQUE,USD,2026-10-09T00:00:00
8377708,464827,CHEQUE,USD,2026-10-09T00:00:00
6490112,704366,EPARGNE,CAD,2026-10-09T00:00:00
6230548,705786,EPARGNE,USD,2026-10-09T00:00:00
5841030,365955,CHEQUE,USD,2026-10-09T00:00:00
8686064,981861,EPARGNE,USD,2026-10-09T00:00:00
4668327,983125,EPARGNE,CAD,2026-10-09T00:00:00
5124944,665655,EPARGNE,USD,2026-10-09T00:00:00
9469687,294770,CHEQUE,USD,2026-10-09T00:00:00
3964199,281904,EPARGNE,USD,2026-10-09T00:00:00
1355685,282805,EPARGNE,CAD,2026-10-09T00:00:00
5528180,580838,EPARGNE,USD,2026-10-09T00:00:00
2266752,335328,EPARGNE,USD,2026-10-09T00:00:00
7070375,932704,CHEQUE,CAD,2026-10-09T00:00:00
2923945,704438,EPARGNE,CAD,2026-10-09T00:00:00
8179600,169306,EPARGNE,USD,2026-10-09T00:00:00
2333999,177663,EPARGNE,USD,2026-10-09T00:00:00
8790305,681462,EPARGNE,USD,2026-10-09T00:00:00
8419790,868492,EPARGNE,CAD,2026-10-09T00:00:00
3840165,548463,CHEQUE,CAD,2026-10-09T00:00:00
4348309,436412,CHEQUE,CAD,2026-10-09T00:00:00
1604553,255235,CHEQUE,CAD,2026-10-09T00:00:00
6876213,461140,EPARGNE,CAD,2026-10-09T00:00:00
3008925,871242,EPARGNE,USD,2026-10-09T00:00:00
8964037,139281,EPARGNE,CAD,2026-10-09T00:00:00
8253890,851098,EPARGNE,CAD,2026-10-09T00:00:00
1002086,519564,CHEQUE,USD,2026-10-09T00:00:00
8211608,716498,CHEQUE,USD,2026-10-09T00:00:00
3736591,276165,EPARGNE,CAD,2026-10-09T00:00:00
3081865,219510,EPARGNE,USD,2026-10-09T00:00:00
6836991,390252,CHEQUE,CAD,2026-10-09T00:00:00
1956789,677100,EPARGNE,USD,2026-10-09T00:00:00
6143845,123039,EPARGNE,USD,2026-10-09T00:00:00
4722738,411059,EPARGNE,CAD,2026-10-09T00:00:00
6845661,196168,CHEQUE,CAD,2026-10-09T00:00:00
2705829,135466,EPARGNE,CAD,2026-10-09T00:00:00
6854625,125924,EPARGNE,USD,2026-10-09T00:00:00
1625449,948034,CHEQUE,USD,2026-10-09T00:00:00
1116156,778199,CHEQUE,CAD,2026-10-09T00:00:00
9099991,912756,CHEQUE,CAD,2026-10-09T00:00:00
6358368,328131,EPARGNE,CAD,2026-10-09T00:00:00
3445161,550854,EPARGNE,USD,2026-10-09T00:00:00
2829017,952037,EPARGNE,USD,2026-10-09T00:00:00
7857102,321117,EPARGNE,USD,2026-10-09T00:00:00
5569652,232282,CHEQUE,CAD,2026-10-09T00:00:00
5886832,261769,CHEQUE,USD,2026-10-09T00:00:00
7283503,639489,EPARGNE,USD,2026-10-09T00:00:00
9565940,978235,EPARGNE,CAD,2026-10-09T00:00:00
1577746,958207,EPARGNE,USD,2026-10-09T00:00:00
7720531,537733,CHEQUE,USD,2026-10-09T00:00:00
7256975,720980,CHEQUE,USD,2026-10-09T00:00:00
4729536,977963,EPARGNE,CAD,2026-10-09T00:00:00
9999070,954072,EPARGNE,USD,2026-10-09T00:00:00
7664629,925215,EPARGNE,USD,2026-10-09T00:00:00
4660547,703518,CHEQUE,USD,2026-10-09T00:00:00
2279570,950567,CHEQUE,CAD,2026-10-09T00:00:00
5732482,110817,CHEQUE,CAD,2026-10-09T00:00:00
3537198,751764,CHEQUE,USD,2026-10-09T00:00:00
2956123,912865,EPARGNE,USD,2026-10-09T00:00:00
1242048,898531,CHEQUE,CAD,2026-10-09T00:00:00
8790563,556604,EPARGNE,USD,2026-10-09T00:00:00
9808816,256854,EPARGNE,CAD,2026-10-09T00:00:00
3292993,556695,EPARGNE,USD,2026-10-09T00:00:00
3131512,839356,CHEQUE,USD,2026-10-09T00:00:00
2715271,779835,EPARGNE,CAD,2026-10-09T00:00:00
9820094,713848,CHEQUE,USD,2026-10-09T00:00:00
5945245,471011,CHEQUE,CAD,2026-10-09T00:00:00
6821747,247532,EPARGNE,CAD,2026-10-09T00:00:00
2738108,441163,CHEQUE,CAD,2026-10-09T00:00:00
2245014,193003,CHEQUE,USD,2026-10-09T00:00:00
2801220,209162,CHEQUE,USD,2026-10-09T00:00:00
5177857,196522,CHEQUE,CAD,2026-10-09T00:00:00
2356893,545373,EPARGNE,CAD,2026-10-09T00:00:00
8666543,293753,CHEQUE,USD,2026-10-09T00:00:00
8523593,327989,CHEQUE,CAD,2026-10-09T00:00:00
2494789,386840,CHEQUE,CAD,2026-10-09T00:00:00
2580928,952017,EPARGNE,CAD,2026-10-09T00:00:00
8607974,294358,CHEQUE,CAD,2026-10-09T00:00:00
6424172,987107,CHEQUE,USD,2026-10-09T00:00:00
9007044,225999,EPARGNE,USD,2026-10-09T00:00:00
8437541,876285,CHEQUE,CAD,2026-10-09T00:00:00
7721794,881115,CHEQUE,USD,2026-10-09T00:00:00
9816591,349084,EPARGNE,CAD,2026-10-09T00:00:00
8330195,203460,EPARGNE,CAD,2026-10-09T00:00:00
3946899,887790,EPARGNE,CAD,2026-10-09T00:00:00
1607787,977342,EPARGNE,CAD,2026-10-09T00:00:00
3544860,733995,EPARGNE,CAD,2026-10-09T00:00:00
2637458,881255,EPARGNE,USD,2026-10-09T00:00:00
8262818,211264,CHEQUE,USD,2026-10-09T00:00:00
7904647,392537,EPARGNE,CAD,2026-10-09T00:00:00
9440126,782801,CHEQUE,CAD,2026-10-09T00:00:00
3867514,876661,CHEQUE,USD,2026-10-09T00:00:00
2031927,736929,EPARGNE,USD,2026-10-09T00:00:00
6540070,608483,CHEQUE,USD,2026-10-09T00:00:00
1719812,871555,CHEQUE,CAD,2026-10-09T00:00:00
2770316,469615,CHEQUE,USD,2026-10-09T00:00:00
2300846,236745,EPARGNE,USD,2026-10-09T00:00:00
2836915,390327,CHEQUE,USD,2026-10-09T00:00:00
3966875,599060,EPARGNE,USD,2026-10-09T00:00:00
5203184,594569,EPARGNE,USD,2026-10-09T00:00:00
3351204,599999,CHEQUE,CAD,2026-10-09T00:00:00
6485449,346367,CHEQUE,USD,2026-10-09T00:00:00
3301378,400902,CHEQUE,USD,2026-10-09T00:00:00
3506324,424043,EPARGNE,USD,2026-10-09T00:00:00
5648152,765087,EPARGNE,CAD,2026-10-09T00:00:00
4267045,749108,CHEQUE,USD,2026-10-09T00:00:00
6711297,533763,CHEQUE,CAD,2026-10-09T00:00:00
5278097,244065,EPARGNE,CAD,2026-10-09T00:00:00
3204868,161193,CHEQUE,USD,2026-10-09T00:00:00
3637729,500448,EPARGNE,USD,2026-10-09T00:00:00
9293973,296760,EPARGNE,USD,2026-10-09T00:00:00
6436707,437161,CHEQUE,USD,2026-10-09T00:00:00
4163719,585511,CHEQUE,CAD,2026-10-09T00:00:00
4737723,362305,CHEQUE,CAD,2026-10-09T00:00:00
9093473,127330,EPARGNE,USD,2026-10-09T00:00:00
7343541,687578,EPARGNE,CAD,2026-10-09T00:00:00
2815287,135654,CHEQUE,CAD,2026-10-09T00:00:00
7609335,565151,EPARGNE,CAD,2026-10-09T00:00:00
4167301,794302,EPARGNE,USD,2026-10-09T00:00:00
5371673,931582,CHEQUE,USD,2026-10-09T00:00:00
6665420,289548,EPARGNE,CAD,2026-10-09T00:00:00
9982951,485704,EPARGNE,USD,2026-10-09T00:00:00
9779300,799453,CHEQUE,USD,2026-10-09T00:00:00
2462702,591223,EPARGNE,USD,2026-10-09T00:00:00
2664724,205751,CHEQUE,CAD,2026-10-09T00:00:00
6320762,557336,EPARGNE,CAD,2026-10-09T00:00:00
6225529,374167,EPARGNE,USD,2026-10-09T00:00:00
6325557,143975,EPARGNE,USD,2026-10-09T00:00:00
4190852,579044,EPARGNE,CAD,2026-10-09T00:00:00
4769141,699565,CHEQUE,USD,2026-10-09T00:00:00
3211578,115750,EPARGNE,USD,2026-10-09T00:00:00
5125865,702973,CHEQUE,CAD,2026-10-09T00:00:00
9526596,730092,EPARGNE,CAD,2026-10-09T00:00:00
8542655,545440,CHEQUE,USD,2026-10-09T00:00:00
7494026,847010,CHEQUE,CAD,2026-10-09T00:00:00
5138298,206843,EPARGNE,CAD,2026-10-09T00:00:00
3508808,145867,CHEQUE,USD,2026-10-09T00:00:00
5052153,329830,EPARGNE,USD,2026-10-09T00:00:00
6007351,114360,CHEQUE,CAD,2026-10-09T00:00:00
9404390,591440,EPARGNE,CAD,2026-10-09T00:00:00
1226036,225342,EPARGNE,CAD,2026-10-09T00:00:00
9126630,709581,EPARGNE,USD,2026-10-09T00:00:00
2072188,676575,EPARGNE,CAD,2026-10-09T00:00:00
4813193,623003,EPARGNE,CAD,2026-10-09T00:00:00
8806120,116511,EPARGNE,USD,2026-10-09T00:00:00
9057057,849947,CHEQUE,CAD,2026-10-09T00:00:00
2529010,163771,CHEQUE,USD,2026-10-09T00:00:00
6567114,575646,EPARGNE,USD,2026-10-09T00:00:00
5943798,900292,EPARGNE,USD,2026-10-09T00:00:00
7129542,746859,CHEQUE,USD,2026-10-09T00:00:00
4517197,197091,EPARGNE,CAD,2026-10-09T00:00:00
8814156,296474,EPARGNE,USD,2026-10-09T00:00:00
5026782,391499,CHEQUE,CAD,2026-10-09T00:00:00
5437823,912205,CHEQUE,CAD,2026-10-09T00:00:00
3081527,970155,CHEQUE,CAD,2026-10-09T00:00:00
8384012,175095,CHEQUE,USD,2026-10-09T00:00:00
6431051,890760,EPARGNE,CAD,2026-10-09T00:00:00
3823947,570724,CHEQUE,USD,2026-10-09T00:00:00
4016371,257899,EPARGNE,CAD,2026-10-09T00:00:00
6531373,215321,EPARGNE,USD,2026-10-09T00:00:00
4536200,674682,EPARGNE,CAD,2026-10-09T00:00:00
4363680,400296,CHEQUE,USD,2026-10-09T00:00:00
1669782,269120,EPARGNE,CAD,2026-10-09T00:00:00
7209269,445020,CHEQUE,CAD,2026-10-09T00:00:00
8313628,341030,EPARGNE,USD,2026-10-09T00:00:00
3738448,983959,CHEQUE,CAD,2026-10-09T00:00:00
7667200,210568,CHEQUE,CAD,2026-10-09T00:00:00
4565790,163647,EPARGNE,CAD,2026-10-09T00:00:00
2921843,317562,EPARGNE,CAD,2026-10-09T00:00:00
9128554,267177,CHEQUE,CAD,2026-10-09T00:00:00
9656596,549772,CHEQUE,USD,2026-10-09T00:00:00
7653866,776234,EPARGNE,CAD,2026-10-09T00:00:00
1723697,953428,EPARGNE,USD,2026-10-09T00:00:00
7263098,871807,EPARGNE,CAD,2026-10-09T00:00:00
5200393,379047,CHEQUE,CAD,2026-10-09T00:00:00
2503128,450956,EPARGNE,USD,2026-10-09T00:00:00
1160736,167457,EPARGNE,CAD,2026-10-09T00:00:00
4805195,506043,EPARGNE,CAD,2026-10-09T00:00:00
1491500,553512,EPARGNE,USD,2026-10-09T00:00:00
7066875,268202,EPARGNE,USD,2026-10-09T00:00:00
7794609,848193,CHEQUE,USD,2026-10-09T00:00:00
5875990,700947,EPARGNE,USD,2026-10-09T00:00:00
8585057,353279,CHEQUE,CAD,2026-10-09T00:00:00
4206765,624436,EPARGNE,USD,2026-10-09T00:00:00
4235455,339961,EPARGNE,CAD,2026-10-09T00:00:00
7958060,724128,CHEQUE,USD,2026-10-09T00:00:00
1585476,572481,CHEQUE,USD,2026-10-09T00:00:00
7156121,482349,CHEQUE,USD,2026-10-09T00:00:00
7852471,271749,CHEQUE,USD,2026-10-09T00:00:00
2677850,123183,EPARGNE,USD,2026-10-09T00:00:00
2341214,963827,CHEQUE,USD,2026-10-09T00:00:00
7146838,640849,EPARGNE,USD,2026-10-09T00:00:00
2801255,644194,CHEQUE,USD,2026-10-09T00:00:00
2202216,188604,CHEQUE,USD,2026-10-09T00:00:00
6634135,919255,EPARGNE,USD,2026-10-09T00:00:00
8655696,387803,CHEQUE,USD,2026-10-09T00:00:00
7131272,524567,CHEQUE,USD,2026-10-09T00:00:00
6837410,749403,CHEQUE,USD,2026-10-09T00:00:00
3594617,385879,CHEQUE,USD,2026-10-09T00:00:00
8517762,473047,EPARGNE,USD,2026-10-09T00:00:00
7038971,138942,CHEQUE,USD,2026-10-09T00:00:00
1027774,401787,EPARGNE,CAD,2026-10-09T00:00:00
7170584,411683,EPARGNE,CAD,2026-10-09T00:00:00
2820138,714358,CHEQUE,CAD,2026-10-09T00:00:00
2699387,709081,EPARGNE,CAD,2026-10-09T00:00:00
9844340,179743,EPARGNE,CAD,2026-10-09T00:00:00
7077392,368778,CHEQUE,USD,2026-10-09T00:00:00
3227932,493629,EPARGNE,USD,2026-10-09T00:00:00
7618014,866929,CHEQUE,CAD,2026-10-09T00:00:00
1155076,623232,EPARGNE,CAD,2026-10-09T00:00:00
1576482,769291,CHEQUE,USD,2026-10-09T00:00:00
7221634,161626,EPARGNE,CAD,2026-10-09T00:00:00
1883427,629280,EPARGNE,USD,2026-10-09T00:00:00
7962167,732694,EPARGNE,CAD,2026-10-09T00:00:00
8218106,445705,EPARGNE,USD,2026-10-09T00:00:00
8894476,912711,EPARGNE,USD,2026-10-09T00:00:00
5985145,639831,CHEQUE,CAD,2026-10-09T00:00:00
3017766,106220,CHEQUE,USD,2026-10-09T00:00:00
8790595,630719,EPARGNE,USD,2026-10-09T00:00:00
4450961,960727,CHEQUE,USD,2026-10-09T00:00:00
9024717,975493,EPARGNE,USD,2026-10-09T00:00:00
2072292,709263,CHEQUE,CAD,2026-10-09T00:00:00
3297889,694748,EPARGNE,CAD,2026-10-09T00:00:00
9328575,629991,EPARGNE,CAD,2026-10-09T00:00:00
4515394,339088,CHEQUE,CAD,2026-10-09T00:00:00
4353928,285008,EPARGNE,USD,2026-10-09T00:00:00
6909812,895690,EPARGNE,USD,2026-10-09T00:00:00
8628776,841671,CHEQUE,USD,2026-10-09T00:00:00
9362922,134343,CHEQUE,CAD,2026-10-09T00:00:00
1695935,878907,CHEQUE,USD,2026-10-09T00:00:00
9703718,810102,EPARGNE,CAD,2026-10-09T00:00:00
7936844,994802,EPARGNE,CAD,2026-10-09T00:00:00
2697695,762094,EPARGNE,USD,2026-10-09T00:00:00
6794235,368763,CHEQUE,USD,2026-10-09T00:00:00
3804293,854218,CHEQUE,CAD,2026-10-09T00:00:00
6348475,174527,EPARGNE,USD,2026-10-09T00:00:00
3600244,233388,EPARGNE,CAD,2026-10-09T00:00:00
8347763,500347,CHEQUE,USD,2026-10-09T00:00:00
1431447,415511,EPARGNE,CAD,2026-10-09T00:00:00
7747779,717821,CHEQUE,USD,2026-10-09T00:00:00
7616086,230161,EPARGNE,USD,2026-10-09T00:00:00
7022531,441688,EPARGNE,USD,2026-10-09T00:00:00
7703246,387148,EPARGNE,CAD,2026-10-09T00:00:00
7318706,787232,EPARGNE,USD,2026-10-09T00:00:00
4154396,371677,CHEQUE,USD,2026-10-09T00:00:00
1722172,155654,CHEQUE,CAD,2026-10-09T00:00:00
5047008,679708,CHEQUE,CAD,2026-10-09T00:00:00
3814389,699083,EPARGNE,CAD,2026-10-09T00:00:00
8107640,864971,CHEQUE,USD,2026-10-09T00:00:00
6858355,412233,CHEQUE,USD,2026-10-09T00:00:00
3508104,501976,CHEQUE,USD,2026-10-09T00:00:00
9332313,876620,EPARGNE,CAD,2026-10-09T00:00:00
8392166,400592,EPARGNE,CAD,2026-10-09T00:00:00
8237659,499829,EPARGNE,CAD,2026-10-09T00:00:00
9911467,993534,EPARGNE,CAD,2026-10-09T00:00:00
9719581,778125,EPARGNE,USD,2026-10-09T00:00:00
4706814,235339,EPARGNE,CAD,2026-10-09T00:00:00
7150993,369966,EPARGNE,CAD,2026-10-09T00:00:00
4080680,588297,EPARGNE,USD,2026-10-09T00:00:00
3390708,731182,EPARGNE,CAD,2026-10-09T00:00:00
7083945,521579,CHEQUE,CAD,2026-10-09T00:00:00
9179396,710698,EPARGNE,USD,2026-10-09T00:00:00
9089747,781374,CHEQUE,CAD,2026-10-09T00:00:00
3963117,256588,EPARGNE,USD,2026-10-09T00:00:00
8547210,336355,EPARGNE,USD,2026-10-09T00:00:00
3181589,592479,EPARGNE,CAD,2026-10-09T00:00:00
6495561,763254,CHEQUE,CAD,2026-10-09T00:00:00
1102041,550623,CHEQUE,USD,2026-10-09T00:00:00
9066861,978807,EPARGNE,USD,2026-10-09T00:00:00
3847637,591683,EPARGNE,CAD,2026-10-09T00:00:00
5797097,842177,EPARGNE,USD,2026-10-09T00:00:00
5258514,153034,EPARGNE,CAD,2026-10-09T00:00:00
4645654,605473,CHEQUE,CAD,2026-10-09T00:00:00
6429723,846548,CHEQUE,USD,2026-10-09T00:00:00
6709987,991801,EPARGNE,USD,2026-10-09T00:00:00
6758043,438440,CHEQUE,CAD,2026-10-09T00:00:00
9748860,197079,EPARGNE,CAD,2026-10-09T00:00:00
6886009,459487,EPARGNE,CAD,2026-10-09T00:00:00
6868856,605382,EPARGNE,CAD,2026-10-09T00:00:00
5022625,630742,CHEQUE,CAD,2026-10-09T00:00:00
9779253,922030,EPARGNE,CAD,2026-10-09T00:00:00
4537465,617009,EPARGNE,USD,2026-10-09T00:00:00
3882037,423291,EPARGNE,USD,2026-10-09T00:00:00
9887153,295649,EPARGNE,CAD,2026-10-09T00:00:00
8785775,711933,CHEQUE,CAD,2026-10-09T00:00:00
4381572,194074,EPARGNE,CAD,2026-10-09T00:00:00
6218604,195878,EPARGNE,CAD,2026-10-09T00:00:00
2311098,410927,EPARGNE,USD,2026-10-09T00:00:00
2109180,920706,EPARGNE,USD,2026-10-09T00:00:00
4771250,844391,CHEQUE,CAD,2026-10-09T00:00:00
1645049,971663,CHEQUE,USD,2026-10-09T00:00:00
2434994,872497,CHEQUE,USD,2026-10-09T00:00:00
4609072,119239,EPARGNE,USD,2026-10-09T00:00:00
6280165,590147,EPARGNE,CAD,2026-10-09T00:00:00
8771273,489832,CHEQUE,CAD,2026-10-09T00:00:00
9041041,482334,CHEQUE,USD,2026-10-09T00:00:00
2202378,248438,EPARGNE,USD,2026-10-09T00:00:00
6509803,931676,CHEQUE,USD,2026-10-09T00:00:00
6333188,676995,EPARGNE,USD,2026-10-09T00:00:00
2935759,983141,EPARGNE,USD,2026-10-09T00:00:00
5057859,505082,EPARGNE,CAD,2026-10-09T00:00:00
7252953,933486,CHEQUE,USD,2026-10-09T00:00:00
1349549,373975,CHEQUE,USD,2026-10-09T00:00:00
7535942,332540,CHEQUE,USD,2026-10-09T00:00:00
8447111,316575,EPARGNE,CAD,2026-10-09T00:00:00
3608226,994117,EPARGNE,USD,2026-10-09T00:00:00
8321516,167946,EPARGNE,USD,2026-10-09T00:00:00
2048895,512903,CHEQUE,USD,2026-10-09T00:00:00
8673001,932536,EPARGNE,CAD,2026-10-09T00:00:00
2689948,954708,CHEQUE,CAD,2026-10-09T00:00:00
1999416,199100,EPARGNE,USD,2026-10-09T00:00:00
3376403,748418,EPARGNE,USD,2026-10-09T00:00:00
1395079,608879,EPARGNE,CAD,2026-10-09T00:00:00
7880373,998822,CHEQUE,CAD,2026-10-09T00:00:00
7790295,909154,EPARGNE,USD,2026-10-09T00:00:00
9304940,392111,EPARGNE,CAD,2026-10-09T00:00:00
5764324,102108,CHEQUE,USD,2026-10-09T00:00:00
